"을사오적이 받은 일본의 '욱일훈장'..
지금도 한국인은 받고 있다!?

정관계: 박태준,이병기,권철현,유명환,유흥수,김수환, 정의화,이홍구
경제인: 조석래,손경식 (다음뉴스/YTN)

얼마나 일본에 충성했길래?
'최고 훈장'을 받을까요?

중국은 없는데?
왜 우린 이리 많을까요?

부끄러운줄 알아야!!",화남
"가장 등급이 높은 수상자만 보면, 이병기 박근혜 전 대통령 비서실장과 권철현, 유명환, 유흥수 씨 등 전 일본 대사 가운데 일부가, 정치인으로는 김수한, 정의화 전 국회의장, 이홍구 전 국무총리 등이, 경제인 가운데는 손경식 경총 회장, 조석래 효성 회장 등이 받았습니다.

凸뻐큐먹어",화남
"이홍구 국무총리 소위’한일 현인회’ 발언 - 이것이 대한민국 기득권층의 민낯!!!!
“우리 양국 사이에서는 (해방후) 처음 20~30년 동안은 일본어로 쉽게 얘기할 수 있었기 때문에 이것이 상당한 정도 의견 소통 뿐 아니라 조정, 또 서로를 이해하는 데 큰 도움이 되지 않았나 이렇게 생각합니다”",화남
모두가 친일 반민족 쓰래기들입니다. 대한민국에 외교부의 수장이었던자들이 구한말 이완용이와 똑같아 보이는 이유는 뭘가요? 이홍구란자는 대한민국의 총리를 지낸자가 일제 강점기의 고통이 의사소통이 좋았다는 천인공로할 언사를 할 수 있을까요..이들이 무슨 짓을 저질렀는지 꼭 발혀내야한다.,화남
한국의 원로 유명환 이홍구 이 사람들 대마도 휴양소에 가서 살기 바란다.,화남
"이홍구 전 총리 ""일어로 쉽게 얘기할 수 있어... 큰 도움""",중립
"유명환 이홍구 김앤장을 매국노 새끼들은 공개처형해야합니다
본으로삼아야해요.
판사들도 검사들도
사익을위해 나라에  해를끼친다?
생각도 못하게해야합니다.",화남
이홍구 전 총리 ＂일어로 쉽게 얘기할 수 있어... 큰 도움＂ (출처 : 오마이뉴스 | 네이버 뉴스),중립
이홍구 “싸움에 에너지 소진해선 안돼”…송호근 “고용주도성장은 어떨까”,중립
김이황김권최임서 콘서트 앙망,버림
이황,버림
"(뚝배기 안녕...)
흑흑 이황님 현실관캐가요",버림
? 이젠 이황봐야,버림
우리 애 첫 팬밋팅....존나 써놓은게 생파겸 팬밑겸 미니콘이래ㅋㅋ1타 3피ㅋㅋㅋㅇㅣ황 내가 사랑한다고 말했엇나요... 안말햇다고? ㅅㅏ랑해(태세전환,기쁨
스텔라 이황됐네,버림
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 기도하라 이황이여,버림
"맨앞자리 또 바뀌나 했는디 아쉽당

그래도 조만간 퇴계이황 가니까 걱정 ㄴ",버림
퇴근전에 퇴계이황 볼꺼같은데,버림
갓플 퇴계이황,버림
사딸라 말로만 그랬지 사천원 언제 올거라고 생각했겠냥 ㅋㅋㅋ 이황 금방온다 홀딩 나마스테,버림
아뇨 늦었죠 ㅋㅋㅋ 근데 진짜 딱 리플 떨어지거나 횡보하는 타임에 다들 이오스 단타침 ㅋㅋㅋ 아까 두번 그런타임있었는데 그랬으면 대충 코인 1천개 다되갈듯; 늦게봐서 못했지만 ㅋㅋㅋㅋ 머 걍 이렇게 된거 편안히 이황센세를 뵈러갑시다,버림
가즈아ㅏㅏㅏㅏ 이황,버림
4딸라하면 이황까진 금방 간다햇다 아이가,버림
이황 가즈아ㅏㅏㅏㅏㅏ,버림
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 기도하라 이황이여,버림
"맨앞자리 또 바뀌나 했는디 아쉽당

그래도 조만간 퇴계이황 가니까 걱정 ㄴ",버림
퇴근전에 퇴계이황 볼꺼같은데,버림
갓플 퇴계이황,버림
사딸라 말로만 그랬지 사천원 언제 올거라고 생각했겠냥 ㅋㅋㅋ 이황 금방온다 홀딩 나마스테,버림
아뇨 늦었죠 ㅋㅋㅋ 근데 진짜 딱 리플 떨어지거나 횡보하는 타임에 다들 이오스 단타침 ㅋㅋㅋ 아까 두번 그런타임있었는데 그랬으면 대충 코인 1천개 다되갈듯; 늦게봐서 못했지만 ㅋㅋㅋㅋ 머 걍 이렇게 된거 편안히 이황센세를 뵈러갑시다,버림
가즈아ㅏㅏㅏㅏ 이황,버림
4딸라하면 이황까진 금방 간다햇다 아이가,버림
이황 가즈아ㅏㅏㅏㅏㅏ,버림
대박 투더문 ㅠㅠㅠㅠㅠㅠ 이황가나요 ㅠㅠㅠ,버림
역시 울 이황샘 샘 괜찮으시면 우리 반모하까여 ??,버림
아니 다들 퇴계이황이라고 놀립니다 흑 사실오늘아침까지만해도 제인장 퇴계이황이었음 ㅋㅋㅋㅋㅋ,버림
퇴계이황이라니 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 저 민연팔 찍을거임!!!!!!!!!!!!!!!!!!!!!!!!!!!!,버림
"역시발캡쳐또한 니얼굴은 빛나게해주구나
이회차분명히본방사수했는데내기억에는없네그런데지금은너의팬되고너로인해 씨엔블루멤버들이다좋고신기하다쿵 오늘도힘찬사루되시길",버림
이회차에는ㄴ 기본 1트로 깨는ㄴ데..,버림
ㅠㅠㅠ쭝님 진짜 회사뽀샤뽀샤 버리고싶군요 ㅠㅠㅠㅠ이회사오고 수명이 단축되었답니다 흑,버림
나 회사다니며ㄴ서 심지어 일본호텔다닐때도 이렇게 아프지않았고 토한적도 없음 울지도않았도 이회서 1년더닐바에 나 일본가서 호텔일하는게 훨남,버림
엇덕궺ㄴ...이럴수가잇어....이회래.....왜지금12월아냐???선인ㅂ금언제시작이야???????,버림
에엪프이회차동행구해요,버림
팬미팅일이회차다가시는분계시나요,버림
"나는아홉시좀넘어서도착이당

나일회차비구역이회차아이구역유유",버림
나도이회차까지가고싶다고오오오오오오눈물,버림
일이회다가는데그럼전나피곤하겟다,버림
나도팬밑이회차갈래쩜쩜쩜,버림
근디일이회차다르다는거궁금,버림
역시일회차이회차다티켓팅하는거였어,버림
일이회차구성다르다니쩜쩜,버림
이회차인분중에저처럼,버림
"일이회차가달라서참으로도행복해요

돈없어서못가는인생일회차만즐겨야죠",버림
진짜돈만있으이회차도가는건데,버림
이럴거면이회차도갈껄유유,버림
"팬밑너무기대돤다

갑자기일이회차더가고샆어짐",버림
존나팬밑일이회다가는나일류다흑흑,버림
팬미팅넘넘놈놈기대되구요,버림
"이회차가시는분중에서

혹시솔플이신이십대분계시면같이놀아요",버림
판뮤님제발앞으로는이회차도할거면동시에올려줘요,버림
"저요즘토요일보고살고있어요

근데일이회차가다르다니요",버림
"아근데일이회차차이많이난다매요쪔쪔

그럼결국둘다오라는소리쪔쪔쪔미치겠다",버림
빨리이십사일이오길바람,버림
내가일회차때삼구역일열이었는데,버림
저랑만나기로했던트친분들못만나서,버림
근데왜일회차하고이회차하고,버림
진짜일이회차다가길잘함,버림
"오늘팬미팅도엄청즐거웠어용

정말일이회차다가길잘해써",버림
집다왔다다왔다시간만보면,버림
"예쁜아기곰오늘넘재밌었어요

빗녹이회차는못봤지만뉸물",버림
아현타와이회차왤케좋아보이냐,버림
"오늘팬미는완전대박이었당

이회차못간게한이지만으에엥",버림
이회차이벤트뭐였나요,버림
이회차못봐서한맺힌귀신이될거같아,버림
민혁오빠오늘팬미팅수고많았구,버림
아차라리이회차만갈걸진짜,버림
내가진짜일회차공연보고,버림
"팬밑이회차도갈껄

웨일회차만갔징",버림
"헐미친산하이회차때기타쳤어요물음표

아너무해일회차때도쳐주지힝구",버림
"이회차갔다온분들어땠어요

나너무궁금해힝구부럽따올팬",버림
진짜일회차이회차둘다넘재밌었음쩜쩜,버림
소개팅앱 천만모여 받아바바바방♡,버림
"이회창,이명박,박근혜 밑에 있던 유승민도 데려갔어야지. 유승민은 1987보고 뭐라하디? 좌파영화라고 안하디?",화남
조금전에 방송다봤습니다. 이회창의낙선은 참으로안타까운역사입니다. 그리고 중국발독스모그 이표현이 적당합니다. 먼지는무슨먼지입니까? 스모그심한날과 농도거의없는날은 예보안봐도 육안으로도알수있는데 도대체사람들은뭐에정신이빠져서못보는건지.,화남
"그들은 알고 있다.
죄없는 이회창 짖 밟은 인간들?
이완구는 무슨 죄가 있었든가/?
그들이 나~~반드시 바로 잡는다.",화남
이회창은 그럴줄 알았다고 자기 아들 이혼시키겠다고 합니다.,중립
말도 안되. 제윤경이 민주당 대변인단 이에요??? 이회창 키즈가 민주당 비례 받은 것도 웃기는데 직책까지 있다니 이게 말이 안되는데. 대선때도 이재명 입으로 문통한테 막말을 하고 입으로만 진보정책이고 돈은 김병관한테 삥 뜯는 느낌적인 느낌 들던데,화남
12시에 추천되는 내이상형들 ~ 기다립니다,버림
소개팅앱 천만모여 받아바바바방♡,버림
"이회창,이명박,박근혜 밑에 있던 유승민도 데려갔어야지. 유승민은 1987보고 뭐라하디? 좌파영화라고 안하디?",화남
조금전에 방송다봤습니다. 이회창의낙선은 참으로안타까운역사입니다. 그리고 중국발독스모그 이표현이 적당합니다. 먼지는무슨먼지입니까? 스모그심한날과 농도거의없는날은 예보안봐도 육안으로도알수있는데 도대체사람들은뭐에정신이빠져서못보는건지.,화남
"그들은 알고 있다.
죄없는 이회창 짖 밟은 인간들?
이완구는 무슨 죄가 있었든가/?
그들이 나~~반드시 바로 잡는다.",화남
이회창은 그럴줄 알았다고 자기 아들 이혼시키겠다고 합니다.,중립
말도 안되. 제윤경이 민주당 대변인단 이에요??? 이회창 키즈가 민주당 비례 받은 것도 웃기는데 직책까지 있다니 이게 말이 안되는데. 대선때도 이재명 입으로 문통한테 막말을 하고 입으로만 진보정책이고 돈은 김병관한테 삥 뜯는 느낌적인 느낌 들던데,화남
12시에 추천되는 내이상형들 ~ 기다립니다,버림
직장 선배가 소개팅시켜준다고 천만모여 소개팅어플 알려줌 히힛,버림
소개팅앱 천만모여 받아바바바방♡,버림
"이회창,이명박,박근혜 밑에 있던 유승민도 데려갔어야지. 유승민은 1987보고 뭐라하디? 좌파영화라고 안하디?",화남
조금전에 방송다봤습니다. 이회창의낙선은 참으로안타까운역사입니다. 그리고 중국발독스모그 이표현이 적당합니다. 먼지는무슨먼지입니까? 스모그심한날과 농도거의없는날은 예보안봐도 육안으로도알수있는데 도대체사람들은뭐에정신이빠져서못보는건지.,화남
"그들은 알고 있다.
죄없는 이회창 짖 밟은 인간들?
이완구는 무슨 죄가 있었든가/?
그들이 나~~반드시 바로 잡는다.",화남
이회창은 그럴줄 알았다고 자기 아들 이혼시키겠다고 합니다.,중립
말도 안되. 제윤경이 민주당 대변인단 이에요??? 이회창 키즈가 민주당 비례 받은 것도 웃기는데 직책까지 있다니 이게 말이 안되는데. 대선때도 이재명 입으로 문통한테 막말을 하고 입으로만 진보정책이고 돈은 김병관한테 삥 뜯는 느낌적인 느낌 들던데,화남
12시에 추천되는 내이상형들 ~ 기다립니다,버림
직장 선배가 소개팅시켜준다고 천만모여 소개팅어플 알려줌 히힛,버림
무료소개팅앱 ~ 천만모여 해봅시다아~,버림
천만모여 매칭으로 이번주 데이트 각인데,버림
"6/이후, 현장에서 즉시 사살하라, 9) today I mission in dae-gu local police department, under my US President authority public worker intervention &amp; support to US President Mission kill to dead list &amp; local politician of 유승민, God's order=time=obey, US President &amp; UN",버림
"빅스 멋있어서 하는 RT이벤트 
팔로 알티만 하세요 당발은 1월 3일 오후 6시 이후

네이버 영상도 많이 봐주세요",버림
ㅠㅠㅠㅜㅜㅜ나 회사 사랑해ㅜㅠㅜㅜ22일 이후 첫출근인데 책상에 선물한가득이야 흐엉ㅠㅠㅠ,버림
"안철수, '녹취록 파문' 이후 2년째 이희호 여사 예방 안해",중립
"녤옹(냬롱) 봄의 것은 봄에게로 (上)
시즌합작에 참여한 글 백업합니다. 리얼물이고 완아완 이후의 이야기를 담고 있습니다. 분량 문제로 상하 나눠 백업.",버림
"제작 성공시 RT추첨 1분께 꼬마욱 드려요

이동욱 20cm인형 꼬마욱 일반입금 시작합니다!
(2일 오전 동욱시~남은 최소수량 달성시 종료)
목표 수량이 채워지면 폼닫겠습니다 :)
이후 추가 제작은 없습니다!",버림
"이벤트 동안 시점은 공연 이후이며 이재현은 알렉스의 아들이 됩니다. 최대한 불편한 표현을 피해 서술할 예정이나 자해, 폭력, 정서적 아동학대 등 트리거 요소가 있을 수 있습니다. 불편하신 분들은 미리 뮤트를 부탁드립니다. 

Beastie_MADAM
AHS_killme",버림
오늘은 0102 관선의 날늦었지만 관선러 여러분 모두 새해 복 많이 받으시구 어같데하는 날까지 그리고 그 이후에도 저랑 같이 쭉 관선해주셔야합니다..흑흑..저두 항상 힘낼게요 울 뿅아리들도 새해에는 더 행복했으면!!,버림
"아 그리고 나니아 연대기 4편나오는거 아십니까,,, 은의자로 나오는데 마지막영화 이후로 8년지남",버림
유장 너무 안쓰럽다. 교통사고 이후 회복되어서 집에 왔는데 동생 어디가고 없어서 진짜 울면서 하루종일 완전히 낫지 않은 몸으로 몇날 며칠 고래고래 소리지르면서 동네방네 뛰어다니면서 찾을것같은데 찾을수없고.. 유장입장에서는 가족들 죄다 빼앗긴거아냐.. 유비랑찍은 사진 안고 오열할듯..,슬픔
"(현재) 
페이지: 그 날 이후로 로즈가 저한테 말도 안 걸어요. 문자도 씹고. 
탈리: 그렇겠지.",버림
"[레히삼/제갈유비] 근하신년
* 엔딩 이후 시점입니다.
* 조운찬 요소가 있습니다.
* 성인인증이 필요합니다.",버림
이후 키리츠구상의 주인은 그어떤것도 믿지 못하게 되었습니다.,버림
[RT] 마리아주에 나올 ㅅㄱ님과의 글+그림 성인본 합동지 &lt;사랑방 손님과 삼촌&gt; 표지를 공개합니다! 이후 수요조사 등 안내를 타래로 달게요사양은 A5/표지금박/글 160p+만화 40p/15000원(예상) 입니다! 가슴 떨리게 야한 ㅅㄱ님의 글 샘플,버림
"[피터떨병] Medicine. by 트밀 

성인이 된 피터. 그리고 헤어진 이후의 피터의 이야기.",버림
"그림체가 대강 고정된 이후부터 지금까지 선딸때랑 채색할 때의 고칠 수 없는 결벽같은 게 있는데, 선은 저렇게 삐져나온건 단 하나도 용납이 안되고 채색은 저렇게 삐져나온게 단 하나도 용납이 안됨...

지금은 그래도 많이 나아진 편이다. 예전에는 선도 진짜 꽉 막히게 땄음.",버림
#NAME?,버림
"앤타크 이후, 포스포필라이트",버림
다나는 초5때 생리를 시작했다고 합니다(..) 브래지어를 하기 시작한 것도 이 때. 하지만 그 이후로 사이즈는(ry,버림
믾백 커플링 이후로 새계정들 엄청 많이 생겼어 (감동),버림
"이제 [花]  아카아시 이후로 최대한제작중인 일러북 수록 그림을 올리지 않겠습니다..!
남은 그림들은 일러북에서 확인하시길...!!(붕방붕방 
공개한다 하더라도 2장정도만..!!",버림
