독일은 한국 독립운동역사가 임정위주로 되어 있어서 건국절까지 만드는데 나는 반대한다는 겁니다. 조만식은 임정이 아닌데 김구의 라이벌로 김구보다 국민들이 더 좋아했다는 겁니다. 임정기념관에도 반대한다는 겁니다. 차씨는 임정요인이라는 겁니다. 김규식은 임정이라는 겁니다.,중립,,
김규식 어떻게 날 버리고 대구를 떠날 수 있어!!!!!!!!!!!!!!,화남,,
ㅋㅋㅋㅋㅋㅋㅋ김규식인줄;;,중립,,
콜이놈자식은외자이름인데성도없으니까그냥전부날조하는수밖에..근데난석준이좋아..김석준이...히히,기쁨,,
우재희랑 김석준 연애해연애,중립,,
"180927 X.
김.민.석! 왜 이렇게 귀엽지?????",기쁨,,
"김민석 파구요 !! 
흔적 남겨주시면 무멘팔로 갈게요 :)
저랑 트친해요 ♡♡♡",기쁨,,
"너를 그리워하며 너를 보고싶어 하는 시간마저도 나에겐 행복이야
민석아 데뷔해줘서 그리고 노래해줘서 너무 고마워 
내 평생 너를 만난게 내 인생 최고의 행운이야 사랑해 민석아",기쁨,,
"시우밍 나혼자산다ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
동방신기성덕 김민석씨",기쁨,,
"181102 쇼케이스
이제는 더 이상 꿇을 무릎도 없는데.. 또 꿇게 만드는 
이세상 외모가 아닌 우리 민석이 진짜 너무 보고싶어!!",기쁨,,
"180902 인천스카이페스티벌
요정님~♡",기쁨,,
아 김민석 팔다리 포다닥 휘젓는거봐ㅠㅠㅠㅠ저 빨리감기 안했어요ㅠㅠㅠㅠㅠㅠㅠㅠ,기쁨,,
시우민 목폴라에 생머리 아 미쳤다 진짜 너무 잘생겼다 민석아ㅠㅠㅠ 오늘 분위기 미쳐버렸다.. 아아아ㅏ 김민석 ㅜㅠ,기쁨,,
"190119 SMTOWN 
이쁜 모습과 멋진 모습 다 가지고 있는 김민석
세상 최고다",기쁨,,
"엑사세2 
ㅠㅠㅠㅠ넘 잘먹는다ㅠㅠ",기쁨,,
"다들 인간 히터 아닐리,,, 추운겨울 맘을 녹이는 달달보이스 남자보컬들ㅠㅠ",기쁨,,
시우민이라서 고마워 김민석,기쁨,,
"181102 Tempo 쇼케이스
쀼쀼~♡
소리나는거 같은데에ㅠㅠㅠㅠㅠㅠㅠ
 애교 모른척하기 힘드러ㅠㅠㅠㅠ",기쁨,,
"RT추첨 한분 착불이지만 영상의 김민석 원고지 씰링 보내드립니다 (인장+손잡이><)
미니미니 예능 잘하고오세요>♡<",기쁨,,
"새해 복 많이 받으세요 。。
2019 Happy New Year !!!
시우민아 행복해요!!!
-
-",기쁨,,
????김민석 나혼자산다나와요???,중립,,
"김민석 이놈 총선때 지역구내지 비례로
나올거임. 그때 죽여야 함 .추녀와 함께",화남,,
서른살의 김민석도 너무 좋아ㅜㅜㅜㅜㅠㅠㅠㅠㅠ,기쁨,,
"민주연구원 운영기획실의 횡포( 민주연구원 안에 일베 있다? ) 
김민석이 원장 아닌가요?
조금전 청와대에 청원이 올라왔군요!",중립,,
"181220 0 x FESTA
귀엽고 멋있고 사랑스럽고 다해ㅠㅠ
민석이 앞머리도 어쩜 하트모양이야ㅠ",기쁨,,
"나혼자산다 예고편 민석
김민석 귀엽고 귀엽고 너무 귀엽다",기쁨,,
아 미친 김민석 나혼자산다,중립,,
"문재인 대통령님
""우리 사회에 ‘경제 실패’ 프레임이 워낙 강력하게 작동하고 있어 그 성과가 국민들에게 제대로 전달되지 않는다”고 밝혔다.
당에서 자리깔고 나사빠진것들
불러다가 경제 망친거 처럼
씨부리게 만들기만해 
김민석 너 디져",화남,,
"새해복많이받아 
라운아 ~~~~~
행복이 가득한 한해가 되길 바래용
너무 사랑해♡♡♡♡",기쁨,,
야ㅠㅜㅠ내딸이름이 김민석이야ㅠ,기쁨,,
아닠ㅋㅋㅋㅋㅋㅋ김민석 너무 귀엽다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ눈을ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,기쁨,,
"어쩜 저렇게,,,귀엽게 놀라는건데??",기쁨,,
"190116 ICN
열일하느라.. 카톡을 이제서야 확인했는데.. 지인분이 출국하는 민석이 찍어주심ㅠㅠ 흐어ㅠㅠ 오늘도 이쁘구나ㅠㅠ 조심히 다녀와ㅠㅠ",기쁨,,
김민석 엑소 시우민의 찬란하게 빛날 서른을 사랑하고 응원해,기쁨,,
"181125 여의도 팬사인회 
김세정; 김나영 2018년에서 정말 고마워요. 
구구단도 고마워요!
우리 2019년도 영원히 함께
감사합니다 사랑해",기쁨,,
뒤에 김나영님 표정 내표정,중립,,
"190107 아육대 프리뷰
공주님 오늘 예뻐요; 귀여워
이따 계주 화이팅~
조심해!!!",기쁨,,
와 김나영사진에 강미나같이나왔는데 왤케이뻐,기쁨,,
"190107 아육대 프리뷰
나영여신님 오늘 최고이야~~~
잘했어요. 수고했어요!
사랑해",기쁨,,
"20181116. 
나영이도 보다 더 예쁜 분이다~",기쁨,,
김나영씨 탈혼 발표에 이게 무슨 자랑이라고 피해자처럼 영상이나 올리냐 비호감이다 다 알고있던거 아니냐 의심스럽다 말하는 게 한남이 아니라 기혼여성들이라니. 오늘도 여혐이 넘치는 평화로운 맘카페.,화남,,
김나영 인스타에 글 올라온거 보고 주책맞게 눈물난다. 김나영 진짜진짜찐짜 더 잘되셨으면.,슬픔,,
메타에 관해서는 33메타로는 우승을 하고 간 팀이고 222메타로는 에이펙스 시절부터 222메타로 팀을 운영해왔고 또한 겐트로 오랜기간 합을 맞춘 딜러진이 있고 서민수 선수도 있기 때문에 걱정은 없다.,중립,,
"트루님에 대한 재미난 썰 하나 있는데 재미없으면 말구,, 에이펙스 4 결승 때 칼리오스님 서민수님 트루님 노미님 있어서 차례대로 찍다가 트루님이랑 찍는데 뒤에서 노미님이 “근데 대체 얘는 일반인인데 얘랑은 왜 찍는거야 잘생겨서 그런가” 라고 하셔서 ㄹㅇ 당황했었다...",중립,,
서감독님 아니신지ㅠ,중립,,
짜누형 ~ 나 다쳤엉! 치료해죠 ~!,중립,,
"190105 컨텐더스 S3
너무 반가웠던 두 얼굴ㅠㅠ",기쁨,,
짜누형~ 나 다쳤엉 치료해죵,중립,,
선물 옮기는거 도와주는 러너님과 민쓱님,중립,,
아 진짜 화난다 미쳤나... 너무 리디북스 다정공 애기같공 돈많공 서민수인데얼굴은안서민수,화남,,
민수는 배그를 하는거야 테일즈러너를 하는거야?,중립,,
라지님 방송에서 충님과 범님 같이있다길래 쪼로록 달려갔는데 다 지켜보구있는 타이탄즈들...귀여워 죽겠네,기쁨,,
최고 미녀 배우 박주희 님...,기쁨,,
정주행중인뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 고창석씨 가면 무도회라고 썼는데 누군지 다 알아봨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,기쁨,,
울 애기 뒷통수 보고싶을때마다 검색 고창석으로 함=.=,중립,,
고창석씨감사합니다복받으세요,기쁨,,
귀여워....멋있어....,기쁨,,
고창석 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개우ㅜㅅ겨 ㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,기쁨,,
"판소그릴거
성현제싀 한현제 유진 유현 용남매
파천검희(+가터벨트차이나드레스)
데이브+제미니
김성철싀
샤
바가드
음... 한 암케나
써두면 언젠가는 그리겠지.. 또 그릴거 없나",중립,,
"뮤지컬 팬레터 넘버, 김성철 - 내가 죽었을 때
제 눈물버튼입니다 흡흑ㄷ",슬픔,,
김성철 보고싶다ㅏ,슬픔,,
신인상 수상전까지 (나름)조신하게 좌석에 앉아잇다가 김성철 이름 불리는 순간 머리 풀고 소리질러서 내 옆에 분 놀라셨던게 아직도 기억나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,기쁨,,
흑흑 김성철 귀엽고 사랑스러워ㅜ ㅜ ㅜ (아직도 여운이 안가심,기쁨,,
아래 박승철 헤어스튜디오의 컬러들과 Since 1981는 카카오프렌즈의 김성철 목사님 또는 김보성(전직 경찰 윤희영씨?와 방혜림씨의 손 가락 모양 오케이)씨와 어떤 연관이 있을까요?,중립,,
아 미친 김성철님 인스 슬빵 ㅠㅠㅠㅠㅠ 정갱 어케 ㅜㅜㅜㅜㅜ,기쁨,,
내가 박두진의 제자가 아니라니 박두진 선생님 존경합니다 사랑합니다!!!!!!!,기쁨,,
박두진 개웃곀ㅋㅋㅋ ㅋㅋㅋ ㅋㅋ ㅋㅋㅋ ㅋㅋ ㅋㅋㅋ 옹성우는 그냥 잘생겨서 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋ,기쁨,,
박두진 존나 쳐웃기네 ㅋㅋㅋㅋㅋㅋㅋ,기쁨,,
박두진 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나눔한다는데 누가 가져가녴ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,기쁨,,
나 지금 현실로 개빠개다가 숨못쉬어서 쓰러졌음 박두진줏세요 제가 전에 보내준 40웢 갚는걸루쳐드림,기쁨,,
아미친 박두진 명찰 ㅌㅋㅋㅋㅋㅋㅋ아미쳤냐고 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,기쁨,,
친구년 존나 웃기다 박우진으로 뽑아야하는데 박두진으로 뽑음 ㅅㅂ,기쁨,,
박두진 이름표 내꺼야,중립,,
ㅊㅁ)샘 ㅋㅋㅋ푸흐크끜 초멘에 죄송한데 저 진짜 조금만 웃어도 될까요 ㅠ ㅋㅋ ㅋㅋ친구가 잘못만들어서 박두진으로 뽑았다며 이걸 누가받아가냐며 샘무룩 하실때부터 염탐하며 끅끅 거렸는더 ..ㅋㅋㅋ진심 죄송한데 너무웃겨요 ㅠ 샘은 속쓰리시겠지만 진짜 넘욱켜서 눙물나요 샘 ㅠ ㅋㅋ 오뚜캨 ㅋ,기쁨,,
시발 박두진 존나 웃기다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,기쁨,,
"자 외우세요 여러분 
“김동희는 귀엽다”",기쁨,,
"김태리 정해인 송건희 김재욱 유승호 지창욱  주지훈 조보아 등등 사실 여남 가리지 않고 잘생기면 다 먹음 잘생긴 게 최고잖아
요새는 스캐파는 중 >>송건희 김보라 김혜윤 조병규 김동희 윤세아 박유나<< 좋아합니다
흔적남기면 무멘맞괄로 잡을게 같이 주접떨장...",기쁨,,
"슼캐 1화
엄빠 춤추는거 보는 쌍둥이들
기준이 너무 까리하고 완깐서준 너무 왕자님...",기쁨,,
"190109 윤세아 님 인스타  
동희 댓글 동희도 넘 기여워 .. 기여워요라니 ...",기쁨,,
김동희 개인 브이앱을 봐버렸고 고먐미 2마리.. 되돌릴수가 없다 이 말랑아ㅠㅠㅠ,기쁨,,
"김동희, 없어서는 안될 존재감!  깨알 명장면 BEST 3!",중립,,
"둘다 기준이역 하고싶다고 
같은 이유이지 않겠어요가 제일 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",기쁨,,
"김동희, 프로필과 인터뷰 담은 '입덕 안내서' 공개!",중립,,
집이 왜케 어두워...,중립,,
"김동희  단란한 가족 사진 공개!
출처: 여의도 쌍마스튜디오 인스타그램 (",중립,,
"YBS에 SKY캐슬이 떴다?!
혜나가 말한 
지금 바로 YBS YouTube 페이지로~
19학번 여러분의 입학을 축하합니다 ?( ? )?",중립,,
건축가와의 만담. 그들의 이야기 속으로 여러분을 초대합니다. 건축가가 술 사는 토크쇼가 곧 시갖 됩니다.,중립,,
"김동희 의장, 부천상공회의소 신년인사회 참석 - 저널25방송",중립,,
동희 깨물하트 하는것도 너무 끝나구 다른 배우님들이 귀엽다구 하는것두 넘 좋당 귀여워,기쁨,,
"김동희, 단 두 작품 만에 차세대 스타로 발돋움!",중립,,
"김동희  출연 소감! ""생애 첫 예능, 녹화 하면서도 실감 안 나""",중립,,
김동희 넘 귀여운 거 아닌가요 ㅜㅜ,기쁨,,
거니와동희 ㅋㅋㅋㅋ,기쁨,,
엉엉 김동희 깨물하트,기쁨,,
"김동희,  출연 선공개 영상!",중립,,
"김동희, 순둥남의 반전 연기! 누나 거짓말에 울분 폭발!",중립,,
"김동희 '마리끌레르' 패션 화보! ""지금의 마음가짐대로 연기하고 싶어""
출처: 마리끌레르",중립,,
나의 남자 취향 존나 이상한게 지금까지 좋아한 남돌 최애 보면 이성열 시우민 루한 배진영 진짜 눈 존나 땡그랗고 귀여운애들인데 배우들 좋아하는 거 보면 이종석 김동희 다 눈작은 미남상이야 근데 실제로 좋아하는 타입도 후자 남돌만 코르셋 쪼이는거 조아하는듯;,중립,,
"김동희,  통해 주목 받은 신인 배우!",중립,,
"김동희 출연 , 오는 31일(목) 방송!",중립,,
"안가리고 다ㅠ처먹어요 변필모 최애긴한데 불한당 손더게 투욱 임시완 설경구 하정우 류준열 김동희 등등등 국내 쩜오디 하신다면 일단 빨강이 누르고 가셔요!
 최근엔 슼캐 버닝중",중립,,
"‘예능코디’ 유쓰앵님, 전적으로 믿쑵니다",중립,,
와주세요 샘들 흔적 남기시면 찾아가겠습니다,중립,,
"김동희  인터뷰! ""사랑해주신 만큼 겸손하게 더 열심히 할 것""",중립,,
"[단독] '에이틴2' 첫 대본리딩 마쳐, 신예은·김동희 등 출연진 그대로",중립,,
세상 최고 김동희 그냥 우주 뿌셔라,기쁨,,
"김동희, 잊지 못할  인터뷰! ""안정적인 배우 되고파""",중립,,
"사무엘님....
그 이론 선택봇마저 맞다 틀렸다 분간 못하는걸로 드러났습니다...",중립,,
홍대에 카페 MAIN 왔어용 ♡무엘사진으로 분위기 up~,기쁨,,
애들 사무엘이랑 같이잇다ㅠㅠㅠ,기쁨,,
"우리 가넷 항상 고마워요 
제가 더 잘 할게용
진짜 진짜 사랑해유 
??????",기쁨,,
쿠키 메세지처럼 다음 팬미팅에는 더 많은 가넷과 함께하고싶어요~,중립,,
"가넷의 자랑, 사무엘
이 영상은 15일부터 21일까지 지하철 2호선에서 만날 수 있습니다",중립,,
"190101 사천위성TV 연말콘서트 
두상봐 ㅠㅠ머리 아기사쟈 같으뮤ㅠㅠ
어젠 얼굴이 너무 잘생겨서 몰랐는데 
추워서 그런가 귀가 새빨개ㅠㅠ",기쁨,,
사무엘연애,중립,,
페르시아 왕자인 줄..,중립,,
"무엘이가 주는 맛있는 간식
아니 실화입니까 너무 귀여워",기쁨,,
사무엘 너무 미중년이잖아,기쁨,,
[공방공지] 190107 MBC 2019 설특집 아이돌스타 육상선수권 대회 참여 안내,중립,,
"약소한 생일 선물을 보내면서 시즌그리팅 구매자 명단과 보내주신 사랑이 듬뿍 담긴 메시지들 함께 잘 전달했습니다
사무엘 생일축하해",기쁨,,
"무엘아 
새해복많이받고
2019년도 달려보자♡",기쁨,,
"20190107 아육대
무엘아 너무 귀여워 ㅠㅠㅜ",기쁨,,
"190130
무엘아 넘 귀여",기쁨,,
"190130 JBC preview
내추럴한 사무엘 
너무 예쁘고 멋져
스피치도 제일 잘해 혼자 다 해",기쁨,,
"사무엘 생일 축하 영상
오늘(14일)부터 20일까지 상영하는 사무엘 생일 광고 영상
이 영상은 압구정 CGV 본관 1,2,3관에서 만날 수 있습니다",중립,,
"Happy New Year 2019♪
GARNET JAPAN 여러분!
새해 복 많이 받으세요.
2019년도 함께 사무엘을 뜨겁게 응원해요!
그리고 사무엘에게서 연하 메세지가 도착했습니다♪
※메일 내의 문구 및 사진 등 무단 재배포 금지이므로 원문은 올리지 않습니다.
[가넷재팬 메일]",기쁨,,
사무엘 생일 광고,중립,,
"8. 사무엘이 세븐틴 연습생이었을 때 우지가 자신에게 장난으로 ""너는 절대 키가 크지 않는다""고 이야기했다고 밝힘.  춤을 추면 키가 크지 않는다는 이야기를 하다보니까 철썩같이 믿었는데, 후에 재회했을 때는 사무엘 자신이 키가 더 커져있었다고....",중립,,
190101 인천공항 입국,중립,,
"엠마: 카페에서 사무엘이랑 이다랑 싸우다가 이다가 뛰쳐나갔는데… 사무엘이 ""잠깐만! 기다려!""하고 따라나가면서 알버트를 엄청 세게 넘어뜨려버렸어. 본인들은 드라마라도 찍는 기분이겠지만 방금 알버트가 살벌한 표정으로 쫓아갔으니까 진짜 드라마는 지금부터 시작이겠네.",중립,,
"희망이 없으면 노력도 없다. 희망이 없는데, 노력할 사람이 어디 있겠는가. 노력하는 데는 다 그만한 이유가 있는 것이다. 목표 없이 일하는 사람은 없다. 골인지점 없이 달리는 마라토너는 없다. 희망을 먼저 가지자. 그리하면 자연히 노력하는 사람이 될 테니까. -사무엘 존슨",중립,,
"우리도 새해인사 해 줘라~!!! ㅎㅎ
이쁜무엘이당ㅋ",기쁨,,
"20190129 김포출국 
화이팅",중립,,
CHICTEEN19년2월(사무엘) 예약오픈,중립,,
190129 김포출국,중립,,
준비해주신 가넷님들 감사해용 홍대 MAIN카페 무엘사진으로~♡,기쁨,,
"190117 생일파티
무엘이 귀 빠진 날5",중립,,
"190101 인천공항 입국 Preview
무엘아 춥지? 나도 추워 ㅋㅋㅋ",중립,,
"학동클라카페인증
고급스럽고 컵홀더와 굿즈 너무 이뻐요ㅠㅠㅠ
넘 감사합니다~^^!",기쁨,,
"[
어째선지 팝틴에서 후보 공개 한 사진보다 촬영 중인 모습이 더 예쁘게 잘 나왔어ㅋㅋㅋ 도대체 사진을 어떻게 찍은 거야? 8ㅅ8
잡지 빨리 받아보고 싶다",기쁨,,
깜장 아자씨들 사이에서 무엘이 찾기 힘들다..,중립,,
"청담역 8번출구♡인증!!전광판 넘넘 이뻐요
 
아름다운 전광판 감사합니다",기쁨,,
"139. 좀비고등학교 - 사무설현(설현사무)
(사무엘×백설현)
제보 감사합니다!",중립,,
"190101 인천공항 입국 Preview
완전히 모델같쟈나",기쁨,,
최고빛나는별,기쁨,,
"190117 무엘이생파
나도 미치게 사랑한다 
ㅋㅋ 귀여워",기쁨,,
"190117 생일파티 
부끄부끄",기쁨,,
